age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,sex_F,sex_M,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,,,,,
0.013114806118023478,0.26605229807955266,0.18348267151922856,-0.19082647,0.037528541,-0.095329777,0.082214307,0.063267971,0.092868955,0.042811196,0.060650909,-0.022792225,0.067300691,0.13993051274728208,0.14790929756717536,0.15002485385078745,-0.065910892,0.065910892,0.025942017136937726,-0.025942017,-0.071891279,0.071891279,-0.031823262,0.031823262,-0.082374831,0.082374831,0.007159472,-0.007159472,-0.070344977,0.070344977,-1,1,-0.0348319,0.034831899967514804,0.24048593282706238,-0.240485933,-0.175794139,0.1757941386640893,-0.013357275,0.013357275351795822,-0.059754023,0.059754023,-0.238898658,0.085945787,-0.066856773,0.1491188975733554,0.1480686722985509,-0.107137941,0.00692916,0.002856537,0.049704629565962506,0.005989702,-0.115292081,0.066481237,-0.049326405,0.10796545744283884,0.013727424,-0.024990104,0.023073773503741197,,,,,
-0.178810155,0.030992128762996264,0.067674814,-0.004750636,-0.03303596,-0.069900666,0.044919757,-0.027112007,0.000519517,-0.062042122,0.019970701609854702,0.018024906,-0.079488647,0.074972881,0.097936508,0.090582884,-0.110143523,0.1101435228084893,-0.094309774,0.094309774,-0.023398161,0.023398160717998287,-0.018308981,0.018308980627731165,0.057516633,-0.057516633,-0.022984284,0.022984284268502134,-0.099389422,0.099389422,0.034831899967514575,-0.0348319,1,-1,0.072241397,-0.072241397,-0.030938883,0.030938883236017723,-0.032935893,0.032935893,-0.053827832,0.053827832,-0.041596309,-0.016156394,-0.039095379,0.063446734,0.04592219,-0.019907339,0.025398403077942108,-0.005471459,0.018911770312879925,-0.024321493,-0.03248234,-0.000983128,-0.035452557,0.066754328,0.055268364,0.017848866691016214,-0.130018791,,,,,
0.17881015541355957,-0.030992129,-0.067674814,0.004750636,0.03303596,0.069900666,-0.044919757,0.027112006800457535,-0.000519517,0.062042122,-0.019970702,-0.018024906,0.079488647,-0.074972881,-0.097936508,-0.090582884,0.11014352280848912,-0.110143523,0.094309774,-0.094309774,0.023398161,-0.023398161,0.018308981,-0.018308981,-0.057516633,0.057516633434260056,0.022984284268502134,-0.022984284,0.099389422,-0.099389422,-0.0348319,0.034831899967514804,-1,1,-0.072241397,0.072241397,0.030938883,-0.030938883,0.032935892728188663,-0.032935893,0.053827832,-0.053827832,0.041596309,0.016156393802917023,0.039095379,-0.063446734,-0.04592219,0.019907338959027604,-0.025398403,0.005471459,-0.01891177,0.024321493415188467,0.03248234,0.000983128,0.035452557,-0.066754328,-0.055268364,-0.017848867,0.13001879130478117,,,,,
-0.087169678,0.2547869672737396,0.2098063408965161,-0.252935754,0.13785720098876586,-0.113788175,0.031597348,-0.034666057,-0.044631667,-0.047169458,-0.014169225,0.058598933672181955,0.1639329234952624,0.2926255804242815,0.2697756829641789,0.28429416360060716,-0.083049561,0.083049561,-0.123339527,0.12333952734746119,-0.063720044,0.063720044,-0.007905325,0.007905325,-0.088604014,0.088604014,0.004659021,-0.004659021,-0.13611236,0.13611235999740615,-0.240485933,0.24048593282706238,0.072241397,-0.072241397,1,-1,-0.354519831,0.3545198305543852,0.022252103,-0.022252103,0.028120198626935308,-0.028120199,-0.199124386,0.070627621,-0.04069142,0.12205497590389809,0.10372893690051177,-0.136384564,0.052641318130938586,0.063940367,-0.064697215,0.092355927,-0.122226231,0.1375481836411984,-0.20522049,0.16228170706803316,-0.066451605,0.052590351,0.016981905088644073,,,,,
0.087169678,-0.254786967,-0.209806341,0.25293575441431143,-0.137857201,0.11378817457251185,-0.031597348,0.034666057,0.044631667,0.047169458,0.014169224585391332,-0.058598934,-0.163932923,-0.29262558,-0.269775683,-0.284294164,0.083049561,-0.083049561,0.12333952734746112,-0.123339527,0.063720044,-0.063720044,0.007905325,-0.007905325,0.088604014,-0.088604014,-0.004659021,0.004659021,0.13611235999740565,-0.13611236,0.24048593282706326,-0.240485933,-0.072241397,0.072241397,-1,1,0.3545198305543842,-0.354519831,-0.022252103,0.022252103025473827,-0.028120199,0.028120198626935954,0.19912438573026078,-0.070627621,0.040691419907377964,-0.122054976,-0.103728937,0.1363845642518547,-0.052641318,-0.063940367,0.064697215,-0.092355927,0.12222623061911238,-0.137548184,0.20522048966411494,-0.162281707,0.066451605,-0.052590351,-0.016981905,,,,,
0.025847743395064345,-0.190319733,-0.141492728,0.3449015173963903,-0.062022791,0.063824458,0.033896654,0.036646815,-0.01547508,0.04730446,0.012416243329317815,-0.003787456,-0.073652802,-0.15712654,-0.1545999,-0.167637349,0.025502631,-0.025502631,0.0179558,-0.0179558,0.005577056,-0.005577056,-0.030483029,0.030483029019193704,-0.00927781,0.00927781,0.018076940954244464,-0.018076941,0.076706077,-0.076706077,0.1757941386640895,-0.175794139,-0.030938883,0.030938883,-0.354519831,0.3545198305543842,1,-1,0.046112974,-0.046112974,-0.094635394,0.094635394,0.16530732119394842,-0.084131186,0.038933711,-0.101130544,-0.073148583,-0.023821798,-0.072167073,0.064897524,-0.014507948,-0.028221071,0.07083438,-0.161182579,0.086910185,0.012881751919119768,-0.003491347,-0.015464239,0.035191556654350024,,,,,
-0.025847743,0.19031973265650148,0.14149272803027396,-0.344901517,0.062022791,-0.063824458,-0.033896654,-0.036646815,0.01547508,-0.04730446,-0.012416243,0.003787456,0.073652802,0.1571265398736627,0.15459989980315178,0.16763734858992022,-0.025502631,0.025502630525788477,-0.0179558,0.017955799807999648,-0.005577056,0.005577056,0.030483029019193735,-0.030483029,0.00927781,-0.00927781,-0.018076941,0.018076940954244412,-0.076706077,0.076706077,-0.175794139,0.1757941386640893,0.030938883236017723,-0.030938883,0.3545198305543852,-0.354519831,-1,1,-0.046112974,0.046112974,0.094635394,-0.094635394,-0.165307321,0.084131186,-0.038933711,0.10113054365181331,0.073148583,0.023821798,0.072167073,-0.064897524,0.014507948346246349,0.028221071012869924,-0.07083438,0.16118257928533572,-0.086910185,-0.012881752,0.003491347,0.015464239281676605,-0.035191557,,,,,
0.002470091,0.014324845,0.039537618,-0.012794242,0.010944766778162989,0.066068106,-0.004640788,0.021256912224050576,0.004312404,-0.060481683,-0.081957847,-0.002447621,-0.004645128,-0.047230067,-0.038890571,-0.045016368,0.098204862,-0.098204862,-0.056405005,0.056405005,-0.039818857,0.039818857281248496,-0.050253458,0.050253458,-0.014789614,0.014789614474011597,0.1006864325290989,-0.100686433,0.004522593,-0.004522593,0.013357275351795692,-0.013357275,-0.032935893,0.032935892728188663,0.022252103,-0.022252103,0.046112974,-0.046112974,1,-1,-0.239608423,0.23960842324685924,-0.008830028,-0.01031575,0.057439201555531866,-0.022941806,-0.039767592,-0.021608429,-0.021832422,-0.01652777,-0.003410173,0.083333708,0.029347843542707055,-0.023438098,0.046227134,-0.046385257,0.010048901386169254,-0.017646402,0.015672978659667526,,,,,
-0.002470091,-0.014324845,-0.039537618,0.012794242478472929,-0.010944767,-0.066068106,0.004640788,-0.021256912,-0.004312404,0.060481682557082396,0.081957847,0.002447621,0.004645128,0.047230067,0.038890571,0.045016368,-0.098204862,0.098204862,0.056405005,-0.056405005,0.039818857281248385,-0.039818857,0.050253457639191444,-0.050253458,0.014789614474011507,-0.014789614,-0.100686433,0.10068643252909892,-0.004522593,0.004522593,-0.013357275,0.013357275351795822,0.032935893,-0.032935893,-0.022252103,0.022252103025473827,-0.046112974,0.046112974,-1,1,0.2396084232468592,-0.239608423,0.008830028,0.01031575,-0.057439202,0.022941806,0.039767592,0.021608429,0.021832422,0.01652777,0.003410173,-0.083333708,-0.029347844,0.023438098,-0.046227134,0.046385257409809415,-0.010048901,0.017646402,-0.015672979,,,,,
0.005630654,0.057174065,0.031855632024013106,-0.04063341,0.00874785,0.009880593,-0.051303335,-0.037585271,-0.031085728,-0.041512902,-0.070976388,-0.01263839,0.11749177388929385,-0.015251349,-0.018688694,0.000753925,0.064699833,-0.064699833,-0.009455853,0.009455853,0.010202554297945803,-0.010202554,0.015923294934592675,-0.015923295,0.10155518831812048,-0.101555188,-0.032724329,0.032724329,0.022726474,-0.022726474,0.059754023319607094,-0.059754023,-0.053827832,0.053827832,0.028120198626935308,-0.028120199,-0.094635394,0.094635394,-0.239608423,0.2396084232468592,1,-1,-0.04204498,-0.016419427,0.030620955804860933,0.037264048,-0.027985643,0.015675491,0.00417957,0.073386004,-0.097317121,0.011516227883378211,-0.039014187,0.040491563,-0.042909787,0.038141815208136275,-0.14200077,0.070786164,0.11455918990008152,,,,,
-0.005630654,-0.057174065,-0.031855632,0.04063341,-0.00874785,-0.009880593,0.051303335219136194,0.037585270567069846,0.031085727537491104,0.041512902,0.070976388,0.012638390257869883,-0.117491774,0.015251349,0.018688694,-0.000753925,-0.064699833,0.064699833,0.009455853,-0.009455853,-0.010202554,0.010202554,-0.015923295,0.015923294934592606,-0.101555188,0.10155518831812035,0.032724329247552586,-0.032724329,-0.022726474,0.022726474,-0.059754023,0.059754023,0.053827832,-0.053827832,-0.028120199,0.028120198626935954,0.094635394,-0.094635394,0.23960842324685924,-0.239608423,-1,1,0.042044980093264864,0.016419427,-0.030620956,-0.037264048,0.027985643451506576,-0.015675491,-0.00417957,-0.073386004,0.097317121,-0.011516228,0.039014187376598765,-0.040491563,0.042909786919072795,-0.038141815,0.14200077022053811,-0.070786164,-0.11455919,,,,,
0.088980023,-0.376636418,-0.19823983,0.1737717814182226,-0.039568616,0.096357845,-0.010492278,-0.022906537,-0.038650076,-0.00333571,-0.008454581,-0.074572644,-0.009847747,-0.176965419,-0.151208428,-0.136778352,0.1337786036670792,-0.133778604,0.014190505,-0.014190505,0.013944578,-0.013944578,0.001796707,-0.001796707,0.04955345,-0.04955345,0.003572185,-0.003572185,0.15575799994744707,-0.155758,0.23889865810996208,-0.238898658,-0.041596309,0.041596309,-0.199124386,0.19912438573026078,0.16530732119394842,-0.165307321,-0.008830028,0.008830028,-0.04204498,0.042044980093264864,1,-0.144833394,-0.416300372,-0.263873694,-0.181035467,0.14293926263804133,-0.05716874,0.005050539,-0.013969434,-0.091025691,0.12786984643870997,-0.072156156,0.060717657,-0.125898866,-0.025273439,-0.005353761,0.054171271572389865,,,,,
-0.100236507,0.261214904,0.1407892632648708,-0.104606114,-0.018978417,-0.016390601,-0.028802636,-0.020479666,0.040716377,-0.077159757,0.025411931,0.029585822279037954,-0.094786403,0.102688921,0.10442007243468436,0.10124408133385408,-0.03982489,0.03982489,0.058234873,-0.058234873,-0.043086318,0.043086318,-0.0028629,0.0028629,-0.008277105,0.008277105,-0.036501409,0.036501409,-0.097475154,0.097475154,-0.085945787,0.085945787,-0.016156394,0.016156393802917023,0.070627621,-0.070627621,-0.084131186,0.084131186,-0.01031575,0.01031575,-0.016419427,0.016419427,-0.144833394,1,-0.229564567,-0.14551044,-0.09983015,-0.050407095,0.2324312112524548,-0.072967723,0.021180032,-0.017042336,-0.083976934,-0.028279173,0.031399124194167204,0.10545463280887513,0.06497244,-0.034104874,-0.049186195,,,,,
0.038776067,-0.224335326,-0.197974075,0.034973384071778836,-0.004219935,-0.001301254,-0.006959583,-0.019520028,0.008832462,-0.019066622,-0.059740027,-0.033425225,0.026381309,-0.036684212,-0.040108121,-0.059250893,0.023969989104097963,-0.023969989,-0.040788382,0.040788382,0.091924432,-0.091924432,0.033170950224152417,-0.03317095,0.077003544,-0.077003544,0.087953689,-0.087953689,0.026251811216430037,-0.026251811,0.066856773,-0.066856773,-0.039095379,0.039095379,-0.04069142,0.040691419907377964,0.038933711,-0.038933711,0.057439201555531866,-0.057439202,0.030620955804860933,-0.030620956,-0.416300372,-0.229564567,1,-0.418246433,-0.286945763,-0.034508082,-0.104615713,0.235677813,-0.15413223,-0.086812093,-0.046295666,0.0806077,-0.04634137,0.008755079,0.068072218,-0.10920517,0.086725629,,,,,
-0.034880098,0.13027163018308952,0.1043682665535633,-0.072497021,0.029368988783040124,0.011651634134941927,0.037383862638907396,0.012552478399756579,0.044642558,0.05606719,0.049739897547886644,0.070931169,0.071283318,0.039645465,0.026612753,0.038446893,-0.055878503,0.055878503,-0.046360693,0.046360692511874295,-0.074612535,0.074612535,-0.045041279,0.045041278637876506,-0.060530724,0.060530724,-0.026857989,0.026857988659677243,-0.042486374,0.042486374,-0.149118898,0.1491188975733554,0.063446734,-0.063446734,0.12205497590389809,-0.122054976,-0.101130544,0.10113054365181331,-0.022941806,0.022941806,0.037264048,-0.037264048,-0.263873694,-0.14551044,-0.418246433,1,-0.181881745,-0.027718351,-0.016785428,-0.144397223,0.17788403998255936,0.00754366,-0.036027093,-0.020015206,-0.001058748,0.064249443,-0.018388293,0.063293551,-0.087019205,,,,,
-0.046691944,0.4498465175526973,0.31212968804276675,-0.097961253,0.035469293154504686,-0.123945482,-3.96E-05,0.060820744846428715,-0.055594112,0.025661765,0.01838384,0.031888557,-0.041772832,0.1489248052060677,0.1364186785817613,0.1349096823173387,-0.104646616,0.10464661552722888,0.056771603,-0.056771603,-0.028670439,0.028670439,0.006743486,-0.006743486,-0.098695613,0.098695613,-0.076450437,0.076450437,-0.105923057,0.10592305720494515,-0.148068672,0.1480686722985509,0.04592219,-0.04592219,0.10372893690051177,-0.103728937,-0.073148583,0.073148583,-0.039767592,0.039767592,-0.027985643,0.027985643451506576,-0.181035467,-0.09983015,-0.286945763,-0.181881745,1,-0.053035619,0.064970866,-0.125848336,0.010063706498416283,0.2573435581591213,0.023549528,0.017148103004037556,-0.031051415,-0.022069268,-0.103724335,0.12348799597364574,-0.051396984,,,,,
0.055275435583999645,-0.097312576,-0.107575343,-0.040853996,-0.008219671,0.038892014,-0.079274743,0.032370009939269855,-0.014743978,-0.034544004,-0.057477558,-0.045595143,0.044977697,-0.095346385,-0.070870171,-0.038903727,0.053665865,-0.053665865,-0.01225711,0.012257110124199022,-0.054571583,0.054571582563482005,-0.012547068,0.012547068461416566,-0.032766823,0.032766823,-0.035942259,0.035942259,0.092136716,-0.092136716,0.10713794135323726,-0.107137941,-0.019907339,0.019907338959027604,-0.136384564,0.1363845642518547,-0.023821798,0.023821798,-0.021608429,0.021608429,0.015675491,-0.015675491,0.14293926263804133,-0.050407095,-0.034508082,-0.027718351,-0.053035619,1,-0.050420489,-0.300081193,-0.163586199,-0.063745761,0.095358267,-0.024460204,-0.033093489,-0.064284184,0.016210036228073113,-0.033454256,0.034669591,,,,,
-0.103503724,0.1555762582486316,0.22708086889707674,-0.089981121,0.096470944,-0.057687717,0.013917145,-0.02496628,0.026581635300565672,-0.004988495,-0.015908992,0.096116911,-0.025462544,0.045028211,0.045478293,0.039142036087286905,0.007232501,-0.007232501,-0.070481333,0.070481333,-0.083769849,0.083769849,0.013399956088635452,-0.013399956,0.002723493,-0.002723493,-0.053119613,0.053119612687548445,-0.03907628,0.03907628,-0.00692916,0.00692916,0.025398403077942108,-0.025398403,0.052641318130938586,-0.052641318,-0.072167073,0.072167073,-0.021832422,0.021832422,0.00417957,-0.00417957,-0.05716874,0.2324312112524548,-0.104615713,-0.016785428,0.064970866,-0.050420489,1,-0.218667998,-0.119204627,-0.046451288,-0.068852651,-0.045188975,0.064970866,0.07906537,0.070246482,-0.038681795,-0.049775644,,,,,
0.058406056881464365,-0.117551377,-0.216447499,0.10112068806161416,-0.035826373,0.044940373,0.017729346,0.03799626,0.040061996,-0.051626361,-0.019178633,0.047775047,0.026794584,-0.015253198,-0.010921934,-0.005301208,0.034251104178558575,-0.034251104,0.014747268380683187,-0.014747268,0.064230855,-0.064230855,-0.012374098,0.012374098359778029,0.06299086,-0.06299086,0.020450877443096815,-0.020450877,0.019982271,-0.019982271,-0.002856537,0.002856537,-0.005471459,0.005471459,0.063940367,-0.063940367,0.064897524,-0.064897524,-0.01652777,0.01652777,0.073386004,-0.073386004,0.005050539,-0.072967723,0.235677813,-0.144397223,-0.125848336,-0.300081193,-0.218667998,1,-0.709454976,-0.27645821,-0.01354991,0.064618014,-0.086257657,0.016016306339185337,-0.142943336,0.086263388,0.087079442,,,,,
-0.024569886,-0.012575923,0.026574525059262732,-0.031739911,0.014715973808391554,-0.006725058,0.041555475,-0.051132403,-0.027685872,0.089535474,0.10238084012269456,-0.076209272,-0.035094802,-0.024089502,-0.042709038,-0.053204064,-0.047611791,0.047611791,0.055695588800413254,-0.055695589,0.007044244,-0.007044244,-0.001782094,0.001782094,-0.035401016,0.035401016,0.011242700683208267,-0.011242701,-0.025006944,0.025006943844410236,-0.04970463,0.049704629565962506,0.018911770312879925,-0.01891177,-0.064697215,0.064697215,-0.014507948,0.014507948346246349,-0.003410173,0.003410173,-0.097317121,0.097317121,-0.013969434,0.021180032,-0.15413223,0.17788403998255936,0.010063706498416283,-0.163586199,-0.119204627,-0.709454976,1,-0.15070837,-0.003349611,-0.037210378,0.07570537,-0.01559589,0.099804421,-0.059257093,-0.062630353,,,,,
-0.054153665,0.2581362028322332,0.3488744858191272,-0.04020888,-0.020334834,-0.079352219,-0.045845293,0.003268855,-0.03813919,-0.02245907,-0.084423851,0.017218401,-0.017044122,0.1463382226849569,0.14676686542133563,0.12591634044000183,-0.044415717,0.044415717,-0.070951244,0.070951244,-0.026579983,0.026579983,0.032950973,-0.032950973,-0.034035634,0.034035634,0.015223254678362514,-0.015223255,-0.061747025,0.061747025,-0.005989702,0.005989702,-0.024321493,0.024321493415188467,0.092355927,-0.092355927,-0.028221071,0.028221071012869924,0.083333708,-0.083333708,0.011516227883378211,-0.011516228,-0.091025691,-0.017042336,-0.086812093,0.00754366,0.2573435581591213,-0.063745761,-0.046451288,-0.27645821,-0.15070837,1,-0.010972477,-0.004241982,0.021566394183509554,0.001101103,0.039855285062648384,-0.003511912,-0.062930496,,,,,
0.030345494327712795,-0.119601999,-0.068893407,0.13263619003839244,-0.083301387,0.1611317851105564,-0.020283157,0.075738391,0.014015446997985613,-0.050928379,-0.031262964,0.10995583200098853,-0.051521116,-0.134388386,-0.128482405,-0.098304989,0.049307044,-0.049307044,0.069556393,-0.069556393,0.004950841,-0.004950841,0.001650606,-0.001650606,-0.00417335,0.00417335,0.021773160903199064,-0.021773161,0.087625238,-0.087625238,0.11529208066160787,-0.115292081,-0.03248234,0.03248234,-0.122226231,0.12222623061911238,0.07083438,-0.07083438,0.029347843542707055,-0.029347844,-0.039014187,0.039014187376598765,0.12786984643870997,-0.083976934,-0.046295666,-0.036027093,0.023549528,0.095358267,-0.068852651,-0.01354991,-0.003349611,-0.010972477,1,-0.483036413,-0.312572006,-0.470396951,-0.030633017,0.001306262,0.050990078,,,,,
-0.014715863,0.036579564,0.017709808387354285,-0.125945794,-0.011796101,-0.080719058,-0.02174766,-0.055329304,-0.014189089,0.060085066016342906,0.017744117,-0.025086278,0.09381184,0.051470546,0.040336879,0.046537042,-0.059079366,0.059079366,-0.052495168,0.052495168,-0.02727504,0.02727504,-0.062376265,0.062376264724633416,0.08297443,-0.08297443,0.024061564667071718,-0.024061565,-0.045656814,0.045656814,-0.066481237,0.066481237,-0.000983128,0.000983128,0.1375481836411984,-0.137548184,-0.161182579,0.16118257928533572,-0.023438098,0.023438098,0.040491563,-0.040491563,-0.072156156,-0.028279173,0.0806077,-0.020015206,0.017148103004037556,-0.024460204,-0.045188975,0.064618014,-0.037210378,-0.004241982,-0.483036413,1,-0.192835272,-0.290202328,-0.01835331,0.004316019,0.023900961,,,,,
-0.006384586,-0.03485492,-0.027127358,0.059439662,-0.08883284,0.000204046,0.015372905505053667,-0.032605677,0.002869789,0.12122463976383432,0.060435181384223394,0.00812384,-0.067165185,-0.090738307,-0.096135467,-0.132577274,-0.034815597,0.034815597,-0.007306258,0.007306258,0.0922204,-0.0922204,-0.034544463,0.034544463,0.087820189,-0.087820189,-0.00246982,0.00246982,0.053243565,-0.053243565,0.049326405,-0.049326405,-0.035452557,0.035452557,-0.20522049,0.20522048966411494,0.086910185,-0.086910185,0.046227134,-0.046227134,-0.042909787,0.042909786919072795,0.060717657,0.031399124194167204,-0.04634137,-0.001058748,-0.031051415,-0.033093489,0.064970866,-0.086257657,0.07570537,0.021566394183509554,-0.312572006,-0.192835272,1,-0.187789412,0.0234199,0.016315344,-0.07156424,,,,,
-0.016565066,0.1325016852678439,0.085076194,-0.076057602,0.1790230965794815,-0.11118453,0.034705318870340944,-0.009838807,-0.004558664,-0.091842387,-0.026364547,-0.112359005,0.017392441,0.17744090803203955,0.18575605432463238,0.17094395514556276,0.027289074448460227,-0.027289074,-0.024482392,0.024482391970999693,-0.048129788,0.048129788,0.087491553,-0.087491553,-0.145739989,0.1457399887919885,-0.048614289,0.048614289,-0.098936428,0.098936428,-0.107965457,0.10796545744283884,0.066754328,-0.066754328,0.16228170706803316,-0.162281707,0.012881751919119768,-0.012881752,-0.046385257,0.046385257409809415,0.038141815208136275,-0.038141815,-0.125898866,0.10545463280887513,0.008755079,0.064249443,-0.022069268,-0.064284184,0.07906537,0.016016306339185337,-0.01559589,0.001101103,-0.470396951,-0.290202328,-0.187789412,1,0.03755635,-0.018306043,-0.031080424,,,,,
-0.136786205,-0.040792438,0.086157908,0.019454774766843753,0.015804075,-0.073164855,0.025120621473177337,-0.043488257,-0.05651105,0.035928038,0.008751324,-0.015172026,-0.094642247,0.07799824,0.058319319,0.051030243,-0.03905472,0.03905472,-0.035192704,0.035192704,-0.008740167,0.008740167,0.064062568,-0.064062568,0.030944257879329987,-0.030944258,0.0257663,-0.0257663,-0.026692397,0.026692397084214003,-0.013727424,0.013727424,0.055268364,-0.055268364,-0.066451605,0.066451605,-0.003491347,0.003491347,0.010048901386169254,-0.010048901,-0.14200077,0.14200077022053811,-0.025273439,0.06497244,0.068072218,-0.018388293,-0.103724335,0.016210036228073113,0.070246482,-0.142943336,0.099804421,0.039855285062648384,-0.030633017,-0.01835331,0.0234199,0.03755635,1,-0.850569314,-0.144226484,,,,,
-0.048726068,0.091561895,-0.044449725,-0.066130492,-0.018076308,-0.056527067,0.012506859225212013,0.022348952199501275,0.042602488,-0.09306421,-0.006809104,0.009373692,0.005036125,-0.005618859,0.001850817,-0.004414785,0.030707510006939876,-0.03070751,0.018389958086270267,-0.018389958,0.034758833246432363,-0.034758833,-0.037643094,0.037643094,-0.041486588,0.041486588,-0.073914431,0.073914431,-0.080524417,0.080524417,0.024990104105527027,-0.024990104,0.017848866691016214,-0.017848867,0.052590351,-0.052590351,-0.015464239,0.015464239281676605,-0.017646402,0.017646402,0.070786164,-0.070786164,-0.005353761,-0.034104874,-0.10920517,0.063293551,0.12348799597364574,-0.033454256,-0.038681795,0.086263388,-0.059257093,-0.003511912,0.001306262,0.004316019,0.016315344,-0.018306043,-0.850569314,1,-0.397690276,,,,,
0.3303534952738121,-0.101122778,-0.066683895,0.090496846,0.006440393,0.23402724472477798,-0.067365008,0.033822589,0.018432438495645513,0.11243711537388301,-0.002456153,0.008832997,0.1556539719745051,-0.125517137,-0.105237671,-0.080729451,0.010358254556640316,-0.010358255,0.026798454919726336,-0.026798455,-0.05015783,0.050157829500663983,-0.040940602,0.040940602,0.024076361099962293,-0.024076361,0.094132026,-0.094132026,0.19809973511509982,-0.198099735,-0.023073774,0.023073773503741197,-0.130018791,0.13001879130478117,0.016981905088644073,-0.016981905,0.035191556654350024,-0.035191557,0.015672978659667526,-0.015672979,0.11455918990008152,-0.11455919,0.054171271572389865,-0.049186195,0.086725629,-0.087019205,-0.051396984,0.034669591,-0.049775644,0.087079442,-0.062630353,-0.062930496,0.050990078,0.023900961,-0.07156424,-0.031080424,-0.144226484,-0.397690276,1,,,,,
