age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,sex_F,sex_M,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other
-0.005457807454832261,0.11397284217695361,0.0946280666325231,-0.044842409407880694,-0.002314050077398931,0.06941572189052464,0.0319367317249718,-0.0495742744013463,-0.006683355062494001,0.051985678311229376,0.035681574653423156,0.06320268926052336,-0.03595938917976094,-0.0627835539104601,-0.03392514950078145,-0.05489790782328948,-0.07929985307663634,0.07929985307663646,-0.04051182913254703,0.04051182913254714,-0.09429721925586819,0.09429721925586818,-1.0,1.0,-0.06578125441122863,0.06578125441122856,-0.02756647737267011,0.027566477372670095,-0.024112218605536313,0.024112218605536327,-0.031823261962481954,0.03182326196248185,0.018308980627731165,-0.018308980627731147,0.00790532494139451,-0.00790532494139452,0.030483029019193704,-0.030483029019193673,0.05025345763919136,-0.05025345763919141,-0.015923294934592703,0.015923294934592606,-0.001796706733287542,0.0028629000602331837,-0.03317095022415249,0.045041278637876506,-0.0067434863866998535,0.012547068461416566,-0.013399956088635477,0.012374098359778029,0.0017820937701793964,-0.032950972976396736,-0.0016506063423911074,0.062376264724633416,0.03454446328281152,-0.08749155328506002,-0.06406256836456649,0.03764309425091139,0.04094060152466628
0.054278764998115674,-0.11935433839812762,-0.07969978465800032,0.03337584846215376,-0.07008025366857676,-0.0005609611739085219,-0.05759747308694022,-0.15032890259020412,-0.08858158179177726,-0.022592096170588247,-0.03282417338832337,-0.013000559300126622,0.015115128879176739,-0.08012316046929402,-0.06715365536871953,-0.059791450427086584,0.12470709582996954,-0.12470709582996954,-0.030245695705483785,0.030245695705483727,-0.007432724990155486,0.007432724990155441,0.06578125441122866,-0.06578125441122863,1.0,-1.0000000000000002,0.03971919556240142,-0.039719195562401485,0.044907873951087925,-0.04490787395108805,0.08237483092536049,-0.08237483092536038,0.05751663343425996,-0.057516633434259994,-0.08860401365376504,0.08860401365376508,-0.00927781045952625,0.009277810459526087,-0.014789614474011592,0.014789614474011507,0.10155518831812048,-0.10155518831812042,0.04955345038835306,-0.008277105250757415,0.07700354378138194,-0.060530723569205136,-0.09869561348162155,-0.03276682346074358,0.002723493043745428,0.06299085970688982,-0.03540101558763936,-0.034035634411612545,-0.004173350466877705,0.08297442993638622,0.08782018879299541,-0.14573998879198868,0.030944257879329987,-0.04148658778653332,0.024076361099962293
-0.05427876499811556,0.1193543383981275,0.07969978465800025,-0.03337584846215363,0.07008025366857677,0.0005609611739085915,0.05759747308694019,0.15032890259020415,0.08858158179177734,0.022592096170588258,0.03282417338832334,0.013000559300126594,-0.015115128879176803,0.08012316046929387,0.06715365536871942,0.05979145042708643,-0.12470709582996936,0.12470709582996935,0.03024569570548377,-0.030245695705483706,0.007432724990155509,-0.007432724990155465,-0.06578125441122862,0.06578125441122856,-1.0000000000000002,1.0,-0.03971919556240142,0.03971919556240141,-0.044907873951087834,0.04490787395108793,-0.08237483092536045,0.08237483092536027,-0.05751663343426004,0.057516633434260056,0.08860401365376454,-0.08860401365376454,0.009277810459526388,-0.009277810459526272,0.014789614474011597,-0.014789614474011493,-0.10155518831812049,0.10155518831812035,-0.04955345038835291,0.008277105250757349,-0.07700354378138191,0.06053072356920515,0.09869561348162154,0.03276682346074366,-0.002723493043745462,-0.06299085970688986,0.03540101558763932,0.03403563441161247,0.004173350466877749,-0.08297442993638628,-0.08782018879299525,0.1457399887919885,-0.03094425787932994,0.04148658778653329,-0.024076361099962303
0.02144118174638886,-0.12595132576702947,-0.07486264396343799,0.011509274633014417,-0.04262980067366808,0.06924122401197111,-0.04105523171140546,0.007095577897074583,-0.018679149053319154,0.07837638419580188,0.07574846472456555,-0.0017010513682905479,0.04057351143395002,-0.031171557655061036,-0.03986733425466668,-0.02875235931905977,-0.043602764072682425,0.04360276407268241,0.01784551577905534,-0.0178455157790554,0.027799197092572617,-0.027799197092572597,0.027566477372670168,-0.02756647737267011,0.03971919556240142,-0.03971919556240142,1.0,-1.0,0.04260471396476551,-0.04260471396476549,-0.007159471553108666,0.007159471553108674,-0.02298428426850215,0.022984284268502134,0.004659021237749967,-0.004659021237749959,0.018076940954244464,-0.018076940954244457,0.1006864325290989,-0.10068643252909898,-0.032724329247552586,0.032724329247552586,0.003572185336331723,-0.03650140914008166,0.08795368904970975,-0.02685798865967727,-0.0764504367438956,-0.03594225875531162,-0.05311961268754845,0.020450877443096815,0.011242700683208267,0.015223254678362514,0.021773160903199064,0.024061564667071718,-0.002469820272541406,-0.04861428884047505,0.02576630034460682,-0.07391443091578448,0.09413202596474755
-0.02144118174638875,0.12595132576702953,0.07486264396343792,-0.01150927463301442,0.042629800673668075,-0.06924122401197111,0.041055231711405446,-0.007095577897074571,0.018679149053319133,-0.0783763841958019,-0.07574846472456553,0.00170105136829053,-0.04057351143395002,0.031171557655061057,0.03986733425466671,0.028752359319059725,0.04360276407268242,-0.04360276407268245,-0.017845515779055347,0.017845515779055337,-0.02779919709257259,0.02779919709257257,-0.02756647737267017,0.027566477372670095,-0.039719195562401485,0.03971919556240141,-1.0,1.0,-0.04260471396476555,0.042604713964765485,0.007159471553108664,-0.007159471553108642,0.022984284268502134,-0.022984284268502138,-0.00465902123775006,0.004659021237750064,-0.018076940954244423,0.018076940954244412,-0.10068643252909894,0.10068643252909892,0.03272432924755257,-0.0327243292475526,-0.003572185336331696,0.03650140914008163,-0.08795368904970974,0.026857988659677243,0.07645043674389557,0.03594225875531161,0.053119612687548445,-0.02045087744309673,-0.01124270068320825,-0.015223254678362556,-0.021773160903199137,-0.024061564667071714,0.002469820272541464,0.04861428884047506,-0.025766300344606804,0.07391443091578444,-0.09413202596474754
0.26549703268010516,-0.21389631872152345,-0.19173539497718745,0.0719584776697002,-0.18825573167968226,0.30940021080776947,-0.048238761288285976,0.10261750998600042,0.06910547880773145,0.1316625417717576,0.0843267408439191,-0.017289656395671944,0.12989142132387646,-0.34903011344122026,-0.33195298664649503,-0.33217159086736125,-0.05813386798988542,0.058133867989885415,0.0853553550656503,-0.08535535506565034,0.08534046444483799,-0.08534046444483791,0.024112218605536348,-0.024112218605536313,0.044907873951087925,-0.044907873951087834,0.04260471396476551,-0.04260471396476555,1.0,-0.9999999999999999,0.07034497690587588,-0.07034497690587575,-0.09938942154956319,0.09938942154956311,-0.1361123599974056,0.13611235999740565,0.07670607679146761,-0.07670607679146765,0.004522593325806782,-0.0045225933258068425,0.02272647426281542,-0.022726474262815245,0.15575799994744707,-0.09747515428630237,0.026251811216430037,-0.04248637386733607,-0.10592305720494506,0.09213671609379073,-0.03907627988731414,0.01998227079597417,-0.025006943844410254,-0.061747025123244245,0.0876252378513104,-0.04565681373498867,0.05324356499002913,-0.09893642821718951,-0.02669239708421396,-0.08052441693324391,0.19809973511509982
-0.2654970326801055,0.2138963187215236,0.19173539497718745,-0.0719584776697003,0.18825573167968218,-0.3094002108077697,0.04823876128828595,-0.1026175099860004,-0.06910547880773148,-0.13166254177175762,-0.08432674084391913,0.017289656395672037,-0.12989142132387663,0.34903011344122026,0.33195298664649514,0.3321715908673612,0.05813386798988526,-0.05813386798988529,-0.08535535506565044,0.08535535506565048,-0.08534046444483799,0.08534046444483799,-0.024112218605536372,0.024112218605536327,-0.04490787395108805,0.04490787395108793,-0.04260471396476549,0.042604713964765485,-0.9999999999999999,1.0,-0.07034497690587593,0.07034497690587581,0.09938942154956328,-0.09938942154956325,0.13611235999740615,-0.1361123599974061,-0.07670607679146776,0.07670607679146785,-0.004522593325806754,0.004522593325806823,-0.02272647426281539,0.02272647426281521,-0.15575799994744716,0.09747515428630242,-0.02625181121643007,0.04248637386733614,0.10592305720494515,-0.09213671609379076,0.03907627988731417,-0.019982270795974182,0.025006943844410236,0.0617470251232443,-0.08762523785131049,0.0456568137349887,-0.0532435649900292,0.09893642821718963,0.026692397084214003,0.08052441693324387,-0.19809973511509987
-0.013114806118022975,-0.2660522980795527,-0.18348267151922862,0.19082647035047018,-0.03752854110375559,0.095329777337723,-0.08221430709526907,-0.06326797144588817,-0.09286895547533178,-0.042811195758596175,-0.06065090884725081,0.02279222524254248,-0.06730069050280048,-0.13993051274728224,-0.14790929756717544,-0.1500248538507877,0.0659108919181771,-0.06591089191817706,-0.025942017136937483,0.025942017136937515,0.0718912788915339,-0.0718912788915339,0.0318232619624818,-0.031823261962481954,0.08237483092536049,-0.08237483092536045,-0.007159471553108666,0.007159471553108664,0.07034497690587588,-0.07034497690587593,1.0,-1.0000000000000004,0.034831899967514575,-0.03483189996751466,-0.24048593282706324,0.24048593282706326,0.1757941386640895,-0.1757941386640895,0.013357275351795692,-0.01335727535179581,0.059754023319607094,-0.05975402331960692,0.23889865810996208,-0.08594578653384327,0.06685677344461266,-0.14911889757335534,-0.14806867229855092,0.10713794135323726,-0.006929160441861115,-0.002856536708817494,-0.049704629565962416,-0.005989701693640108,0.11529208066160787,-0.06648123678882721,0.04932640521110507,-0.10796545744283892,-0.013727424307628976,0.024990104105527027,-0.0230737735037411
0.013114806118023478,0.26605229807955266,0.18348267151922856,-0.19082647035046998,0.03752854110375554,-0.0953297773377229,0.08221430709526907,0.06326797144588815,0.09286895547533199,0.04281119575859625,0.06065090884725095,-0.022792225242542558,0.06730069050280038,0.13993051274728208,0.14790929756717536,0.15002485385078745,-0.06591089191817692,0.06591089191817692,0.025942017136937726,-0.025942017136937733,-0.07189127889153377,0.07189127889153382,-0.03182326196248175,0.03182326196248185,-0.08237483092536038,0.08237483092536027,0.007159471553108674,-0.007159471553108642,-0.07034497690587575,0.07034497690587581,-1.0000000000000004,1.0,-0.034831899967514714,0.034831899967514804,0.24048593282706238,-0.24048593282706238,-0.1757941386640892,0.1757941386640893,-0.013357275351795714,0.013357275351795822,-0.059754023319607136,0.05975402331960704,-0.23889865810996208,0.08594578653384313,-0.06685677344461274,0.1491188975733554,0.1480686722985509,-0.10713794135323715,0.0069291604418610445,0.002856536708817499,0.049704629565962506,0.005989701693639986,-0.11529208066160762,0.0664812367888271,-0.04932640521110497,0.10796545744283884,0.01372742430762899,-0.02499010410552708,0.023073773503741197
-0.17881015541355966,0.030992128762996264,0.06767481360804022,-0.004750636349070116,-0.033035959614304854,-0.06990066639859617,0.04491975713074775,-0.02711200680045755,0.0005195173016004874,-0.06204212181913968,0.019970701609854702,0.01802490629856171,-0.07948864727616223,0.07497288119974732,0.09793650813758148,0.0905828835959995,-0.11014352280848923,0.1101435228084893,-0.09430977392602334,0.09430977392602342,-0.023398160717998315,0.023398160717998287,-0.01830898062773126,0.018308980627731165,0.05751663343425996,-0.05751663343426004,-0.02298428426850215,0.022984284268502134,-0.09938942154956319,0.09938942154956328,0.034831899967514575,-0.034831899967514714,1.0,-1.0,0.07224139729653842,-0.07224139729653845,-0.03093888323601762,0.030938883236017723,-0.03293589272818869,0.03293589272818867,-0.05382783211304171,0.05382783211304151,-0.04159630916684684,-0.01615639380291697,-0.03909537922292714,0.06344673393060768,0.04592218953639295,-0.01990733895902765,0.025398403077942108,-0.005471458804943971,0.018911770312879925,-0.024321493415188394,-0.032482339683312746,-0.0009831284655181748,-0.035452557246184575,0.06675432815125708,0.05526836353048836,0.017848866691016214,-0.13001879130478117
0.17881015541355957,-0.030992128762996084,-0.0676748136080401,0.004750636349070022,0.03303595961430494,0.06990066639859609,-0.04491975713074769,0.027112006800457535,-0.0005195173016005131,0.0620421218191396,-0.01997070160985472,-0.018024906298561655,0.07948864727616232,-0.07497288119974718,-0.09793650813758147,-0.09058288359599939,0.11014352280848912,-0.11014352280848926,0.09430977392602329,-0.09430977392602335,0.02339816071799827,-0.023398160717998304,0.01830898062773125,-0.018308980627731147,-0.057516633434259994,0.057516633434260056,0.022984284268502134,-0.022984284268502138,0.09938942154956311,-0.09938942154956325,-0.03483189996751466,0.034831899967514804,-1.0,1.0,-0.07224139729653788,0.07224139729653788,0.03093888323601742,-0.030938883236017574,0.032935892728188663,-0.0329358927281887,0.0538278321130417,-0.0538278321130415,0.04159630916684673,0.016156393802917023,0.03909537922292721,-0.0634467339306076,-0.04592218953639294,0.019907338959027604,-0.025398403077942038,0.005471458804943943,-0.018911770312879925,0.024321493415188467,0.03248233968331266,0.0009831284655182249,0.03545255724618453,-0.06675432815125701,-0.05526836353048846,-0.0178488666910162,0.13001879130478117
-0.08716967817434276,0.2547869672737396,0.2098063408965161,-0.25293575441431154,0.13785720098876586,-0.11378817457251182,0.03159734783624713,-0.034666056852184636,-0.044631666516866585,-0.04716945759013162,-0.014169224585391332,0.058598933672181955,0.1639329234952624,0.2926255804242815,0.2697756829641789,0.28429416360060716,-0.08304956101058453,0.08304956101058425,-0.12333952734746106,0.12333952734746119,-0.06372004380403277,0.06372004380403293,-0.007905324941394436,0.00790532494139451,-0.08860401365376504,0.08860401365376454,0.004659021237749967,-0.00465902123775006,-0.1361123599974056,0.13611235999740615,-0.24048593282706324,0.24048593282706238,0.07224139729653842,-0.07224139729653788,1.0,-1.0,-0.35451983055438424,0.3545198305543852,0.02225210302547453,-0.022252103025473823,0.028120198626935308,-0.028120198626935978,-0.19912438573026073,0.07062762059802152,-0.040691419907377964,0.12205497590389809,0.10372893690051177,-0.13638456425185463,0.052641318130938586,0.06394036721032753,-0.06469721466218613,0.09235592731535479,-0.12222623061911243,0.1375481836411984,-0.20522048966411488,0.16228170706803316,-0.06645160490663327,0.05259035118503766,0.016981905088644073
0.08716967817434278,-0.2547869672737396,-0.20980634089651612,0.25293575441431143,-0.1378572009887658,0.11378817457251185,-0.03159734783624714,0.03466605685218465,0.04463166651686656,0.04716945759013163,0.014169224585391332,-0.058598933672181955,-0.16393292349526234,-0.29262558042428144,-0.2697756829641789,-0.2842941636006071,0.08304956101058451,-0.08304956101058422,0.12333952734746112,-0.1233395273474612,0.06372004380403277,-0.06372004380403293,0.00790532494139443,-0.00790532494139452,0.08860401365376508,-0.08860401365376454,-0.004659021237749959,0.004659021237750064,0.13611235999740565,-0.1361123599974061,0.24048593282706326,-0.24048593282706238,-0.07224139729653845,0.07224139729653788,-1.0,1.0,0.3545198305543842,-0.3545198305543852,-0.022252103025474524,0.022252103025473827,-0.02812019862693532,0.028120198626935954,0.19912438573026078,-0.07062762059802152,0.040691419907377964,-0.12205497590389817,-0.10372893690051184,0.1363845642518547,-0.05264131813093856,-0.06394036721032753,0.06469721466218614,-0.0923559273153548,0.12222623061911238,-0.13754818364119833,0.20522048966411494,-0.1622817070680331,0.06645160490663331,-0.05259035118503767,-0.016981905088644052
0.025847743395064345,-0.19031973265650132,-0.14149272803027377,0.3449015173963903,-0.062022790636687,0.06382445787437456,0.03389665367963408,0.03664681520726422,-0.015475080034488727,0.04730446037439465,0.012416243329317815,-0.0037874559793082824,-0.0736528023313502,-0.1571265398736625,-0.15459989980315159,-0.1676373485899199,0.02550263052578844,-0.025502630525788394,0.01795579980799933,-0.017955799807999464,0.0055770561485103615,-0.00557705614851037,-0.030483029019193773,0.030483029019193704,-0.00927781045952625,0.009277810459526388,0.018076940954244464,-0.018076940954244423,0.07670607679146761,-0.07670607679146776,0.1757941386640895,-0.1757941386640892,-0.03093888323601762,0.03093888323601742,-0.35451983055438424,0.3545198305543842,1.0,-0.9999999999999998,0.04611297379250201,-0.04611297379250225,-0.09463539388729453,0.09463539388729465,0.16530732119394842,-0.0841311859265807,0.03893371128252927,-0.10113054365181336,-0.07314858348407106,-0.023821798144718725,-0.07216707349371822,0.06489752432458182,-0.014507948346246375,-0.02822107101286976,0.07083437964156117,-0.1611825792853354,0.08691018482733197,0.012881751919119768,-0.003491346981710929,-0.015464239281676556,0.035191556654350024
-0.025847743395064758,0.19031973265650148,0.14149272803027396,-0.34490151739639036,0.06202279063668706,-0.06382445787437459,-0.033896653679634056,-0.03664681520726419,0.01547508003448867,-0.04730446037439468,-0.012416243329317803,0.0037874559793083223,0.0736528023313503,0.1571265398736627,0.15459989980315178,0.16763734858992022,-0.025502630525788553,0.025502630525788477,-0.0179557998079995,0.017955799807999648,-0.005577056148510479,0.005577056148510482,0.030483029019193735,-0.030483029019193673,0.009277810459526087,-0.009277810459526272,-0.018076940954244457,0.018076940954244412,-0.07670607679146765,0.07670607679146785,-0.1757941386640895,0.1757941386640893,0.030938883236017723,-0.030938883236017574,0.3545198305543852,-0.3545198305543852,-0.9999999999999998,1.0,-0.04611297379250195,0.04611297379250216,0.09463539388729451,-0.09463539388729479,-0.1653073211939484,0.08413118592658078,-0.03893371128252935,0.10113054365181331,0.07314858348407116,0.02382179814471853,0.07216707349371831,-0.06489752432458175,0.014507948346246349,0.028221071012869924,-0.07083437964156133,0.16118257928533572,-0.08691018482733216,-0.01288175191911961,0.0034913469817109306,0.015464239281676605,-0.035191556654350094
0.002470090753476065,0.01432484486326241,0.03953761772862918,-0.012794242478473128,0.010944766778162989,0.06606810590764342,-0.004640788403623479,0.021256912224050576,0.00431240411421776,-0.0604816825570825,-0.08195784654233575,-0.002447621488615167,-0.0046451278001663696,-0.047230066985190056,-0.03889057102806391,-0.04501636801724944,0.09820486170443941,-0.09820486170443947,-0.05640500455904703,0.0564050045590471,-0.039818857281248475,0.039818857281248496,-0.050253457639191416,0.05025345763919136,-0.014789614474011592,0.014789614474011597,0.1006864325290989,-0.10068643252909894,0.004522593325806782,-0.004522593325806754,0.013357275351795692,-0.013357275351795714,-0.03293589272818869,0.032935892728188663,0.02225210302547453,-0.022252103025474524,0.04611297379250201,-0.04611297379250195,1.0,-1.0000000000000002,-0.2396084232468593,0.23960842324685924,-0.008830027655357354,-0.010315749530007605,0.057439201555531866,-0.02294180593744898,-0.03976759167174662,-0.021608428860890747,-0.021832422252073085,-0.016527769880725046,-0.003410172925391273,0.08333370826769124,0.029347843542707055,-0.02343809787770089,0.04622713384250085,-0.04638525740980924,0.010048901386169254,-0.01764640238390428,0.015672978659667526
-0.002470090753476277,-0.014324844863262317,-0.039537617728629085,0.012794242478472929,-0.010944766778162978,-0.06606810590764345,0.004640788403623503,-0.02125691222405059,-0.004312404114217793,0.060481682557082396,0.08195784654233569,0.0024476214886151757,0.004645127800166509,0.04723006698519028,0.03889057102806407,0.04501636801724959,-0.09820486170443937,0.09820486170443951,0.05640500455904688,-0.05640500455904691,0.039818857281248385,-0.03981885728124839,0.050253457639191444,-0.05025345763919141,0.014789614474011507,-0.014789614474011493,-0.10068643252909898,0.10068643252909892,-0.0045225933258068425,0.004522593325806823,-0.01335727535179581,0.013357275351795822,0.03293589272818867,-0.0329358927281887,-0.022252103025473823,0.022252103025473827,-0.04611297379250225,0.04611297379250216,-1.0000000000000002,1.0,0.2396084232468592,-0.23960842324685913,0.008830027655357271,0.01031574953000763,-0.057439201555531796,0.02294180593744902,0.03976759167174666,0.0216084288608906,0.02183242225207314,0.01652776988072513,0.003410172925391193,-0.08333370826769121,-0.02934784354270715,0.02343809787770095,-0.04622713384250099,0.046385257409809415,-0.01004890138616929,0.01764640238390431,-0.015672978659667578
0.005630654396656528,0.05717406532135122,0.031855632024013106,-0.04063340975545489,0.008747850080239634,0.009880592790451049,-0.05130333521913621,-0.03758527056706996,-0.03108572753749099,-0.041512902423277376,-0.07097638778654833,-0.01263839025786997,0.11749177388929385,-0.015251348919786906,-0.018688693701555358,0.000753925049818434,0.06469983316843714,-0.06469983316843712,-0.009455853246012582,0.009455853246012606,0.010202554297945803,-0.010202554297945778,0.015923294934592675,-0.015923294934592703,0.10155518831812048,-0.10155518831812049,-0.032724329247552586,0.03272432924755257,0.02272647426281542,-0.02272647426281539,0.059754023319607094,-0.059754023319607136,-0.05382783211304171,0.0538278321130417,0.028120198626935308,-0.02812019862693532,-0.09463539388729453,0.09463539388729451,-0.2396084232468593,0.2396084232468592,1.0,-1.0000000000000002,-0.042044980093264725,-0.01641942651494466,0.030620955804860933,0.03726404805934285,-0.02798564345150666,0.01567549051528918,0.004179569645144535,0.07338600360311025,-0.09731712126214068,0.011516227883378211,-0.039014187376598675,0.04049156267900364,-0.04290978691907273,0.038141815208136275,-0.14200077022053806,0.07078616426033159,0.11455918990008152
-0.005630654396655956,-0.0571740653213516,-0.031855632024013245,0.04063340975545508,-0.008747850080239712,-0.009880592790450945,0.051303335219136194,0.037585270567069846,0.031085727537491104,0.04151290242327743,0.07097638778654837,0.012638390257869883,-0.11749177388929373,0.01525134891978673,0.01868869370155521,-0.0007539250498185187,-0.06469983316843705,0.06469983316843707,0.009455853246012868,-0.009455853246012877,-0.010202554297945652,0.01020255429794568,-0.01592329493459262,0.015923294934592606,-0.10155518831812042,0.10155518831812035,0.032724329247552586,-0.0327243292475526,-0.022726474262815245,0.02272647426281521,-0.05975402331960692,0.05975402331960704,0.05382783211304151,-0.0538278321130415,-0.028120198626935978,0.028120198626935954,0.09463539388729465,-0.09463539388729479,0.23960842324685924,-0.23960842324685913,-1.0000000000000002,1.0,0.042044980093264864,0.01641942651494454,-0.030620955804860916,-0.03726404805934299,0.027985643451506576,-0.015675490515289082,-0.004179569645144678,-0.07338600360311012,0.09731712126214079,-0.011516227883378262,0.039014187376598765,-0.04049156267900374,0.042909786919072795,-0.03814181520813637,0.14200077022053811,-0.07078616426033163,-0.11455918990008143
0.08898002312394818,-0.3766364183646034,-0.19823982964413375,0.1737717814182226,-0.039568615786138246,0.09635784472990634,-0.010492278412929336,-0.0229065374412682,-0.038650075946162,-0.003335710334433714,-0.008454581093869026,-0.07457264380095067,-0.009847747092674919,-0.17696541914414723,-0.15120842780580626,-0.13677835244986217,0.1337786036670792,-0.13377860366707925,0.01419050488303939,-0.014190504883039459,0.01394457810662204,-0.013944578106622045,0.001796706733287497,-0.001796706733287542,0.04955345038835306,-0.04955345038835291,0.003572185336331723,-0.003572185336331696,0.15575799994744707,-0.15575799994744716,0.23889865810996208,-0.23889865810996208,-0.04159630916684684,0.04159630916684673,-0.19912438573026073,0.19912438573026078,0.16530732119394842,-0.1653073211939484,-0.008830027655357354,0.008830027655357271,-0.042044980093264725,0.042044980093264864,1.0,-0.14483339381904461,-0.41630037206452963,-0.26387369371324726,-0.18103546688801622,0.14293926263804133,-0.057168740492289205,0.005050539115434152,-0.013969434095458394,-0.09102569084844571,0.12786984643870997,-0.07215615574473905,0.06071765659001373,-0.1258988660395612,-0.02527343858113912,-0.0053537614463453655,0.054171271572389865
-0.10023650715452384,0.261214904401449,0.1407892632648708,-0.10460611374285653,-0.01897841695654282,-0.0163906014297685,-0.028802635548359323,-0.02047966647552719,0.04071637690011885,-0.0771597568376219,0.02541193079519906,0.029585822279037954,-0.0947864026975397,0.102688921271045,0.10442007243468436,0.10124408133385408,-0.039824889764477296,0.03982488976447733,0.05823487347872265,-0.058234873478722554,-0.04308631788656469,0.04308631788656465,-0.0028629000602331516,0.0028629000602331837,-0.008277105250757415,0.008277105250757349,-0.03650140914008166,0.03650140914008163,-0.09747515428630237,0.09747515428630242,-0.08594578653384327,0.08594578653384313,-0.01615639380291697,0.016156393802917023,0.07062762059802152,-0.07062762059802152,-0.0841311859265807,0.08413118592658078,-0.010315749530007605,0.01031574953000763,-0.01641942651494466,0.01641942651494454,-0.14483339381904461,1.0,-0.22956456746220494,-0.14551044012169737,-0.09983015015183264,-0.05040709496642684,0.2324312112524548,-0.07296772310650229,0.02118003205311877,-0.017042335600269583,-0.08397693397143899,-0.028279172731946103,0.031399124194167204,0.10545463280887513,0.0649724397803902,-0.03410487423321189,-0.04918619450557431
0.0387760670449415,-0.22433532551803353,-0.1979740754008541,0.034973384071778836,-0.004219935164399394,-0.0013012542656317175,-0.006959583059994228,-0.01952002822706769,0.008832461684011174,-0.019066622460199748,-0.059740026819977136,-0.033425224625737354,0.02638130881768022,-0.036684211681875474,-0.04010812092288381,-0.05925089302376056,0.023969989104097963,-0.023969989104098057,-0.04078838210828055,0.04078838210828057,0.09192443249603932,-0.09192443249603927,0.033170950224152417,-0.03317095022415249,0.07700354378138194,-0.07700354378138191,0.08795368904970975,-0.08795368904970974,0.026251811216430037,-0.02625181121643007,0.06685677344461266,-0.06685677344461274,-0.03909537922292714,0.03909537922292721,-0.040691419907377964,0.040691419907377964,0.03893371128252927,-0.03893371128252935,0.057439201555531866,-0.057439201555531796,0.030620955804860933,-0.030620955804860916,-0.41630037206452963,-0.22956456746220494,1.0,-0.4182464331231514,-0.2869457626836404,-0.03450808239003395,-0.10461571301685924,0.235677813163158,-0.15413222962183165,-0.0868120933310315,-0.0462956664324223,0.08060769977030499,-0.04634136994244842,0.00875507939938163,0.06807221835671583,-0.10920517047325405,0.08672562892636358
-0.0348800983174222,0.13027163018308952,0.1043682665535633,-0.07249702127999753,0.029368988783040124,0.011651634134941927,0.037383862638907396,0.012552478399756579,0.0446425578561233,0.05606719007690692,0.049739897547886644,0.07093116891832864,0.07128331815017978,0.03964546517810204,0.02661275257226441,0.03844689256450718,-0.055878502931085906,0.0558785029310859,-0.046360692511874114,0.046360692511874295,-0.07461253529768919,0.07461253529768923,-0.045041278637876575,0.045041278637876506,-0.060530723569205136,0.06053072356920515,-0.02685798865967727,0.026857988659677243,-0.04248637386733607,0.04248637386733614,-0.14911889757335534,0.1491188975733554,0.06344673393060768,-0.0634467339306076,0.12205497590389809,-0.12205497590389817,-0.10113054365181336,0.10113054365181331,-0.02294180593744898,0.02294180593744902,0.03726404805934285,-0.03726404805934299,-0.26387369371324726,-0.14551044012169737,-0.4182464331231514,1.0,-0.18188174543106203,-0.027718350598405817,-0.016785427669183336,-0.1443972225329442,0.17788403998255936,0.007543659662572553,-0.03602709297138495,-0.020015205708706983,-0.0010587479053891147,0.06424944314822718,-0.018388293331655033,0.06329355072187103,-0.08701920543393013
-0.046691943625195506,0.4498465175526973,0.31212968804276675,-0.09796125250304284,0.035469293154504686,-0.1239454820476139,-3.9580086264319124e-05,0.060820744846428715,-0.05559411190061223,0.02566176495979135,0.01838384026317364,0.03188855665633124,-0.041772832240347765,0.1489248052060677,0.1364186785817613,0.1349096823173387,-0.1046466155272288,0.10464661552722888,0.05677160320406814,-0.05677160320406812,-0.028670439064799134,0.02867043906479913,0.006743486386699884,-0.0067434863866998535,-0.09869561348162155,0.09869561348162154,-0.0764504367438956,0.07645043674389557,-0.10592305720494506,0.10592305720494515,-0.14806867229855092,0.1480686722985509,0.04592218953639295,-0.04592218953639294,0.10372893690051177,-0.10372893690051184,-0.07314858348407106,0.07314858348407116,-0.03976759167174662,0.03976759167174666,-0.02798564345150666,0.027985643451506576,-0.18103546688801622,-0.09983015015183264,-0.2869457626836404,-0.18188174543106203,1.0,-0.05303561946485794,0.06497086633847676,-0.12584833619012376,0.010063706498416283,0.2573435581591213,0.02354952832065041,0.017148103004037556,-0.031051415366839977,-0.022069268496864133,-0.10372433469120626,0.12348799597364574,-0.05139698367988451
